time,soc_true,soc_kf,soc_fgo
441,0.775786,0.775773,0.775974
442,0.775732,0.77571,0.774371
443,0.775646,0.775657,0.773734
444,0.775591,0.775567,0.774047
445,0.775546,0.775516,0.773735
446,0.775474,0.775471,0.772988
447,0.77542,0.775395,0.773009
448,0.775345,0.775338,0.772495
449,0.775268,0.77526,0.771382
450,0.775211,0.775184,0.769822
451,0.775179,0.775125,0.768601
452,0.775116,0.775095,0.767544
453,0.775055,0.775033,0.766021
454,0.775001,0.774972,0.763607
455,0.774922,0.77492,0.761887
456,0.77489,0.774843,0.760244
457,0.774856,0.774811,0.759476
458,0.77478,0.774779,0.758539
459,0.774756,0.774699,0.757817
460,0.774698,0.774676,0.75713
461,0.774622,0.774617,0.757458
462,0.774534,0.77454,0.757947
463,0.774504,0.774453,0.759351
464,0.774434,0.774422,0.760363
465,0.774364,0.774353,0.761825
466,0.774325,0.774279,0.763595
467,0.774252,0.774238,0.765387
468,0.774176,0.774164,0.76737
469,0.774118,0.77409,0.767517
470,0.774038,0.774033,0.767657
471,0.773995,0.773951,0.767913
472,0.773972,0.773905,0.768185
473,0.773892,0.773883,0.770159
474,0.773803,0.773801,0.771431
475,0.773772,0.773707,0.772394
476,0.773691,0.773678,0.773303
477,0.773648,0.773597,0.773372
478,0.773622,0.773557,0.773161
479,0.773532,0.77353,0.773609
480,0.773481,0.773442,0.77387
481,0.773453,0.773391,0.773864
482,0.77337,0.773364,0.774069
483,0.773303,0.773278,0.774588
484,0.773221,0.77321,0.774812
485,0.773153,0.773127,0.774285
486,0.773133,0.773058,0.773132
487,0.773102,0.773038,0.773212
488,0.773023,0.773007,0.773097
489,0.772945,0.772922,0.772365
490,0.772925,0.772849,0.771518
491,0.772893,0.772831,0.77044
492,0.772836,0.772801,0.769969
493,0.772792,0.77275,0.770282
494,0.772711,0.772704,0.771199
495,0.772638,0.772622,0.771336
496,0.772562,0.772544,0.770847
497,0.772525,0.772472,0.770422
498,0.772435,0.772434,0.769375
499,0.772381,0.772343,0.767886
500,0.772302,0.772289,0.766744
501,0.772216,0.772207,0.765073
502,0.772155,0.772124,0.764709
503,0.772087,0.772056,0.764503
504,0.772009,0.771984,0.764121
505,0.771989,0.771907,0.763372
506,0.771968,0.771889,0.762269
507,0.771901,0.771868,0.761606
508,0.771836,0.7718,0.760784
509,0.771775,0.771732,0.758395
510,0.771737,0.771674,0.755849
511,0.77169,0.771636,0.753269
512,0.771653,0.771593,0.751591
513,0.771611,0.771554,0.750453
514,0.771543,0.771513,0.749112
515,0.771511,0.771439,0.749369
516,0.771464,0.771409,0.748922
517,0.771381,0.771359,0.748745
518,0.771358,0.771283,0.749159
519,0.771279,0.771261,0.749652
520,0.771208,0.771189,0.74952
521,0.771119,0.771117,0.748889
522,0.771061,0.771033,0.749161
523,0.771027,0.770979,0.748926
524,0.770986,0.770945,0.74815
525,0.770915,0.770903,0.747502
526,0.770835,0.770832,0.746377
527,0.770811,0.770752,0.745083
528,0.770761,0.770726,0.743293
529,0.77072,0.770676,0.742132
530,0.770657,0.770633,0.74162
531,0.770587,0.770569,0.742267
532,0.770519,0.770503,0.743175
533,0.770494,0.770433,0.745261
534,0.770406,0.770409,0.747351
